Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value,,,,
776,Auto Loan,24604.18789,0.16896568,64,Car,21887.81095,,,,
777,Auto Loan,22302.20665,0.199922023,57,Car,18328.88564,,,,
778,Auto Loan,21287.89599,0.16212151,50,Car,17924.15479,,,,
779,Auto Loan,19965.36741,0.134237415,63,Car,16621.79824,,,,
780,Auto Loan,25579.03241,0.138273247,60,Car,20532.19923,,,,
781,Auto Loan,12147.94016,0.130254879,59,Car,10381.52035,,,,
782,Auto Loan,9646.493432,0.165632726,60,Car,7351.950933,,,,
783,Auto Loan,21051.00961,0.185820404,64,Car,17178.05442,,,,
784,Auto Loan,12569.34203,0.199922023,65,Car,11005.49748,,,,
785,Auto Loan,22591.84865,0.165102628,51,Car,19253.74719,,,,
786,Auto Loan,17748.71341,0.145268714,68,Car,14349.82889,,,,
787,Auto Loan,20115.05854,0.150744053,57,Car,15687.87666,,,,
788,Auto Loan,17627.8248,0.14592587,57,Car,13922.05868,,,,
789,Auto Loan,16165.61669,0.141971251,68,Car,13741.63423,,,,
790,Auto Loan,12381.2761,0.199922023,53,Car,9969.445516,,,,
791,Auto Loan,21940.82971,0.171617457,61,Car,18143.56532,,,,
792,Auto Loan,15558.93892,0.191999947,60,Car,11854.20692,,,,
793,Auto Loan,19089.07898,0.166105032,68,Car,17056.11511,,,,
794,Auto Loan,24534.49551,0.154961568,70,Car,20464.3495,,,,
795,Auto Loan,18212.25468,0.199922023,62,Car,15895.08723,,,,
796,Auto Loan,20876.4194,0.177160161,54,Car,16518.6441,,,,
797,Auto Loan,18907.55821,0.186428921,62,Car,15566.51973,,,,
798,Auto Loan,20216.8627,0.15040018,60,Car,17283.35018,,,,
799,Auto Loan,14924.25882,0.1972481,57,Car,11849.35108,,,,
800,Auto Loan,21323.1797,0.163293095,63,Car,17850.92434,,,,
801,Auto Loan,24569.41822,0.152732702,64,Car,20403.67639,,,,
802,Auto Loan,14945.36917,0.180600682,64,Car,12560.95071,,,,
803,Auto Loan,24253.8675,0.137129172,60,Car,19240.38681,,,,
804,Auto Loan,26667.33003,0.17796248,71,Car,22119.24229,,,,
805,Auto Loan,18628.72891,0.168110407,71,Car,15764.9503,,,,
806,Auto Loan,16997.22545,0.136614626,60,Car,13811.02649,,,,
807,Auto Loan,15639.87798,0.164568351,71,Car,13378.70891,,,,
808,Auto Loan,24950.37366,0.184909547,61,Car,20975.03,,,,
809,Auto Loan,26559.66143,0.153861525,57,Car,22512.86706,,,,
810,Auto Loan,13908.54915,0.17320666,64,Car,11207.3194,,,,
811,Auto Loan,20704.75844,0.130254879,58,Car,17171.78046,,,,
812,Auto Loan,19627.00325,0.168906613,64,Car,15519.89813,,,,
813,Auto Loan,14249.24493,0.14962418,57,Car,12029.60863,,,,
814,Auto Loan,12693.44944,0.139822291,54,Car,11246.6432,,,,
815,Auto Loan,21830.2548,0.152161493,61,Car,18012.66542,,,,
816,Auto Loan,22985.71833,0.188529047,60,Car,18736.90118,,,,
817,Auto Loan,18706.06083,0.157357102,55,Car,14019.36803,,,,
818,Auto Loan,20633.57023,0.146752553,54,Car,15963.17662,,,,
819,Auto Loan,16993.98017,0.169645238,59,Car,14044.88523,,,,
820,Auto Loan,16564.55038,0.188638923,50,Car,12834.54072,,,,
821,Auto Loan,17488.94249,0.171707811,62,Car,15070.2653,,,,
822,Auto Loan,20821.86116,0.155089315,63,Car,17296.98376,,,,
823,Auto Loan,12739.32896,0.15940245,67,Car,9036.975216,,,,
824,Auto Loan,16920.78281,0.176161133,64,Car,13353.21682,,,,
825,Auto Loan,24878.15564,0.199922023,58,Car,21798.64298,,,,
826,Auto Loan,26112.53435,0.154948832,54,Car,21203.03181,,,,
827,Auto Loan,13433.78332,0.171335361,55,Car,11617.22925,,,,
828,Auto Loan,18186.80936,0.148299054,67,Car,14815.84245,,,,
829,Auto Loan,27133.34059,0.198849899,59,Car,20998.74036,,,,
830,Auto Loan,21373.54122,0.138683299,68,Car,18026.78592,,,,
831,Auto Loan,19639.90282,0.132143825,56,Car,16601.51468,,,,
832,Auto Loan,16249.3737,0.184893669,60,Car,13280.12547,,,,
833,Auto Loan,14579.75208,0.164026939,61,Car,12031.0656,,,,
834,Auto Loan,16051.41271,0.189530637,61,Car,12847.23411,,,,
835,Auto Loan,22127.24253,0.173446194,50,Car,18144.3919,,,,
836,Auto Loan,18827.60721,0.163998059,59,Car,14056.45673,,,,
837,Auto Loan,17849.54577,0.168011511,52,Car,14918.27092,,,,
838,Auto Loan,19235.52528,0.139899947,64,Car,14817.70603,,,,
839,Auto Loan,14099.8027,0.186755063,58,Car,12637.48967,,,,
840,Auto Loan,26683.03396,0.167047515,68,Car,23180.36397,,,,
841,Auto Loan,21270.25035,0.151713657,63,Car,19053.09778,,,,
842,Auto Loan,19124.62142,0.130254879,51,Car,13747.89564,,,,
843,Auto Loan,10735.62824,0.165172439,60,Car,9810.155642,,,,
844,Auto Loan,17592.07853,0.171839629,64,Car,14515.37063,,,,
845,Auto Loan,18490.01757,0.168985825,66,Car,15583.88074,,,,
846,Auto Loan,17074.48895,0.130254879,50,Car,12928.8843,,,,
847,Auto Loan,13472.73208,0.177603646,60,Car,10871.21022,,,,
848,Auto Loan,22026.23872,0.156498361,62,Car,18873.30452,,,,
849,Auto Loan,25203.74484,0.185212868,56,Car,22050.79364,,,,
850,Auto Loan,17466.21329,0.169767065,64,Car,14864.81519,,,,
851,Auto Loan,8563.825391,0.153359135,56,Car,8015.342916,,,,
852,Auto Loan,16998.29279,0.189944103,58,Car,14068.68553,,,,
853,Auto Loan,14200.47305,0.176488706,64,Car,11596.24574,,,,
854,Auto Loan,21342.32775,0.154969273,53,Car,17899.95571,,,,
855,Auto Loan,17285.53999,0.16133321,54,Car,14658.57533,,,,
856,Auto Loan,17622.91698,0.160909744,60,Car,15377.66697,,,,
857,Auto Loan,27415.05223,0.199922023,62,Car,22528.38611,,,,
858,Auto Loan,18173.96444,0.14086045,61,Car,14196.86,,,,
859,Auto Loan,14185.74315,0.176204392,60,Car,11502.00364,,,,
860,Auto Loan,20529.67198,0.17739689,65,Car,15663.71828,,,,
861,Auto Loan,22126.13356,0.161534706,64,Car,17497.61483,,,,
862,Auto Loan,23970.48263,0.152310165,56,Car,19395.8661,,,,
863,Auto Loan,21895.72734,0.179305414,71,Car,16957.5271,,,,
864,Auto Loan,18202.78116,0.16387847,58,Car,14951.84552,,,,
865,Auto Loan,16002.1821,0.153614639,69,Car,14097.97359,,,,
866,Auto Loan,20290.37922,0.177465868,70,Car,17254.19153,,,,
867,Auto Loan,18204.10576,0.14640667,55,Car,16305.01282,,,,
868,Auto Loan,18573.89212,0.169104812,64,Car,15438.51783,,,,
869,Auto Loan,18496.94423,0.170993428,58,Car,17330.40088,,,,
870,Auto Loan,12889.99797,0.153627866,63,Car,10076.47829,,,,
871,Auto Loan,22896.72015,0.19061155,51,Car,20533.63044,,,,
872,Auto Loan,15053.19031,0.130586755,60,Car,14009.30695,,,,
873,Auto Loan,15177.47602,0.157157769,55,Car,11852.63812,,,,
874,Auto Loan,24205.28257,0.199922023,71,Car,21066.5567,,,,
875,Auto Loan,24308.02977,0.161019364,56,Car,20113.1915,,,,
876,Auto Loan,21698.16023,0.199922023,58,Car,19934.8267,,,,
877,Auto Loan,22324.31359,0.130254879,62,Car,19577.208,,,,
878,Auto Loan,19991.774,0.180251438,60,Car,16798.83248,,,,
879,Auto Loan,13816.96823,0.143054999,55,Car,11188.65026,,,,
880,Auto Loan,21739.46273,0.172828269,64,Car,17047.85474,,,,
881,Auto Loan,13858.50975,0.142299301,50,Car,12095.93811,,,,
882,Auto Loan,20873.29365,0.147737803,61,Car,18082.69618,,,,
883,Auto Loan,17384.69167,0.175128732,61,Car,14605.88728,,,,
884,Auto Loan,22780.78365,0.158030025,50,Car,19293.34208,,,,
885,Auto Loan,22501.99073,0.159153337,61,Car,17813.76525,,,,
886,Auto Loan,21032.30101,0.162197456,57,Car,16827.91991,,,,
887,Auto Loan,14621.50087,0.148326162,63,Car,11575.69754,,,,
888,Auto Loan,20861.98573,0.199922023,53,Car,17733.22116,,,,
889,Auto Loan,28359.42114,0.154418226,50,Car,23443.42987,,,,
890,Auto Loan,11649.80883,0.192602439,64,Car,10045.97383,,,,
891,Auto Loan,12774.87337,0.176259546,55,Car,10794.35674,,,,
892,Auto Loan,20246.41713,0.158184223,61,Car,16133.50205,,,,
893,Auto Loan,15875.80367,0.185847326,58,Car,13829.13799,,,,
894,Auto Loan,19016.11237,0.130254879,50,Car,16191.00774,,,,
895,Auto Loan,21145.14047,0.181373651,50,Car,18013.03319,,,,
896,Auto Loan,14154.50742,0.196523749,61,Car,11756.59142,,,,
897,Auto Loan,18590.10668,0.168396864,60,Car,14974.46374,,,,
898,Auto Loan,28306.57148,0.199922023,70,Car,24242.64356,,,,
899,Auto Loan,21547.59423,0.155552661,67,Car,18774.49458,,,,
900,Auto Loan,17125.69003,0.182003328,57,Car,13658.9994,,,,
901,Auto Loan,21492.41532,0.130254879,61,Car,17876.51004,,,,
902,Auto Loan,15855.28337,0.15950461,51,Car,13739.99968,,,,
903,Auto Loan,19836.96626,0.130254879,60,Car,14527.60768,,,,
904,Auto Loan,13109.11935,0.174919958,67,Car,10950.68734,,,,
905,Auto Loan,15383.02657,0.171359434,58,Car,13315.48124,,,,
906,Auto Loan,16107.92917,0.142411975,51,Car,13028.8341,,,,
907,Auto Loan,26054.4602,0.182490542,59,Car,21537.3357,,,,
908,Auto Loan,25771.32253,0.164122782,60,Car,20753.62502,,,,
909,Auto Loan,20754.12109,0.179142672,65,Car,16178.32044,,,,
910,Auto Loan,15471.78934,0.16839559,61,Car,12296.04632,,,,
911,Auto Loan,15093.49794,0.192140467,57,Car,13661.20301,,,,
912,Auto Loan,19917.80381,0.170056894,54,Car,17354.51275,,,,
913,Auto Loan,21574.35884,0.153879098,57,Car,15827.14539,,,,
914,Auto Loan,12502.99448,0.158728228,55,Car,10607.03153,,,,
915,Auto Loan,15880.15962,0.19383836,63,Car,13821.88444,,,,
916,Auto Loan,28370.67597,0.163443224,54,Car,22990.93235,,,,
917,Auto Loan,21095.36324,0.154955604,60,Car,18382.20459,,,,
918,Auto Loan,27248.01439,0.15692766,59,Car,23374.61617,,,,
919,Auto Loan,9737.672206,0.160964785,71,Car,8806.619566,,,,
920,Auto Loan,19630.5227,0.146652284,59,Car,15478.79432,,,,
921,Auto Loan,27343.81723,0.143508756,62,Car,23007.6685,,,,
922,Auto Loan,18906.23127,0.170259963,67,Car,15867.54771,,,,
923,Auto Loan,28366.09026,0.184904167,56,Car,23914.87707,,,,
924,Auto Loan,23996.06458,0.164664412,58,Car,18996.96144,,,,
925,Auto Loan,19678.91895,0.195081643,62,Car,15095.91731,,,,
926,Auto Loan,25561.78569,0.145605855,53,Car,21233.07115,,,,
927,Auto Loan,18498.61386,0.180779581,50,Car,15549.43359,,,,
928,Auto Loan,21311.23429,0.167541982,66,Car,17520.96453,,,,
929,Auto Loan,17112.01096,0.188607513,58,Car,14407.85627,,,,
930,Auto Loan,17870.92604,0.143957682,57,Car,13986.80107,,,,
931,Auto Loan,18396.47421,0.159303732,60,Car,15672.82045,,,,
932,Auto Loan,20570.63112,0.174517939,56,Car,17158.26712,,,,
933,Auto Loan,20345.79846,0.170227037,62,Car,16771.48363,,,,
934,Auto Loan,17161.47887,0.168799985,64,Car,13712.67185,,,,
935,Auto Loan,19151.5115,0.181177953,59,Car,14534.65572,,,,
936,Auto Loan,19808.53512,0.195859564,69,Car,16087.72746,,,,
937,Auto Loan,19331.0927,0.166562369,62,Car,16984.34493,,,,
938,Auto Loan,21936.76518,0.199922023,54,Car,18562.81637,,,,
939,Auto Loan,15774.76973,0.160617765,68,Car,15376.39672,,,,
940,Auto Loan,25157.27046,0.154296388,62,Car,21824.16758,,,,
941,Auto Loan,23469.26991,0.199922023,50,Car,19256.46734,,,,
942,Auto Loan,19745.30719,0.199922023,58,Car,17086.00984,,,,
943,Auto Loan,16608.13855,0.156693615,57,Car,14440.85622,,,,
944,Auto Loan,26606.95378,0.152404446,63,Car,22303.10437,,,,
945,Auto Loan,19118.81965,0.156133626,66,Car,15122.60751,,,,
946,Auto Loan,13622.95098,0.158519905,56,Car,11939.63445,,,,
947,Auto Loan,18917.96786,0.136334726,50,Car,15060.74916,,,,
948,Auto Loan,25465.44764,0.199922023,60,Car,20502.86633,,,,
949,Auto Loan,21779.25394,0.164966428,58,Car,18998.31563,,,,
950,Auto Loan,16872.26126,0.163214936,67,Car,15461.23544,,,,
951,Auto Loan,19551.04449,0.199922023,52,Car,16044.12112,,,,
952,Auto Loan,22775.69562,0.176300232,58,Car,19367.22861,,,,
953,Auto Loan,22023.87573,0.163001373,58,Car,18115.9472,,,,
954,Auto Loan,9125.350836,0.151819076,63,Car,8121.635159,,,,
955,Auto Loan,15969.92426,0.165035531,63,Car,14163.80121,,,,
956,Auto Loan,14057.15036,0.143703285,65,Car,12358.99047,,,,
957,Auto Loan,14182.62186,0.178134512,60,Car,12905.9178,,,,
958,Auto Loan,20568.92781,0.199922023,70,Car,16441.75611,,,,
959,Auto Loan,14940.47648,0.176110786,58,Car,12243.10691,,,,
960,Auto Loan,19726.35805,0.151580952,62,Car,16649.77468,,,,
961,Auto Loan,22257.81899,0.174577822,70,Car,18555.06013,,,,
962,Auto Loan,16933.8734,0.169098904,62,Car,14414.52738,,,,
963,Auto Loan,11429.62167,0.173504285,69,Car,9589.354613,,,,
964,Auto Loan,25233.81651,0.16277592,60,Car,20735.42958,,,,
965,Auto Loan,21047.79042,0.161586555,64,Car,17268.89713,,,,
966,Auto Loan,20013.73995,0.193030713,60,Car,15057.21989,,,,
967,Auto Loan,18058.75981,0.16573313,59,Car,14278.57019,,,,
968,Auto Loan,19034.43872,0.169535693,55,Car,15149.79973,,,,
969,Auto Loan,18953.29462,0.158287694,64,Car,16833.62348,,,,
970,Auto Loan,18309.83812,0.133085033,53,Car,15834.61588,,,,
971,Auto Loan,26794.44298,0.156771192,55,Car,22139.36059,,,,
972,Auto Loan,5912.62086,0.167045878,64,Car,5265.282805,,,,
973,Auto Loan,20604.13406,0.140954375,70,Car,16981.28312,,,,
974,Auto Loan,18762.50381,0.199922023,50,Car,15921.01083,,,,
975,Auto Loan,19428.90146,0.173649137,58,Car,14648.79441,,,,
976,Auto Loan,19480.41685,0.152010023,55,Car,16729.54807,,,,
977,Auto Loan,27435.01332,0.158019984,63,Car,21908.22378,,,,
978,Auto Loan,25169.45395,0.145758798,57,Car,19718.96016,,,,
979,Auto Loan,18710.14492,0.179536033,61,Car,14648.38301,,,,
980,Auto Loan,14373.22929,0.185773656,50,Car,12420.14224,,,,
981,Auto Loan,18339.50448,0.167178754,50,Car,14541.94513,,,,
982,Auto Loan,15596.53457,0.165726989,64,Car,13219.27117,,,,
983,Auto Loan,26339.2872,0.134995856,52,Car,23805.26073,,,,
984,Auto Loan,24571.35793,0.187923771,54,Car,19272.87761,,,,
985,Auto Loan,17490.32637,0.147180821,66,Car,15097.08846,,,,
986,Auto Loan,14953.23323,0.190568719,51,Car,12420.9889,,,,
987,Auto Loan,16681.09806,0.195259215,61,Car,13971.24192,,,,
988,Auto Loan,20307.43708,0.131046452,60,Car,17649.67575,,,,
989,Auto Loan,30331.95015,0.171784065,59,Car,25232.92599,,,,
990,Auto Loan,22807.71311,0.185848153,66,Car,17970.53861,,,,
991,Auto Loan,25093.89082,0.185451875,50,Car,21566.58323,,,,
992,Auto Loan,19992.72918,0.199033288,54,Car,17472.88448,,,,
993,Auto Loan,16462.02281,0.159936865,64,Car,11968.8245,,,,
994,Auto Loan,16054.2805,0.163012978,66,Car,12537.97172,,,,
995,Auto Loan,18939.34807,0.137550855,58,Car,16954.34337,,,,
996,Auto Loan,22077.71994,0.146422401,60,Car,18367.17493,,,,
997,Auto Loan,21159.09723,0.199039997,56,Car,16287.27817,,,,
998,Auto Loan,25000.04772,0.178691956,71,Car,20610.71079,,,,
999,Auto Loan,17602.37278,0.164884986,50,Car,13965.0802,,,,
1000,Auto Loan,24783.11085,0.184066058,71,Car,21282.42789,,,,
1001,Auto Loan,21260.48874,0.168066177,54,Car,17673.98841,,,,
1002,Auto Loan,19968.18518,0.158295749,71,Car,16392.61697,,,,
1003,Auto Loan,8511.708756,0.167246379,70,Car,6969.93014,,,,
1004,Auto Loan,13376.80365,0.130254879,59,Car,11046.18145,,,,
1005,Auto Loan,21495.15954,0.178853842,51,Car,16690.19853,,,,
1006,Auto Loan,21515.94291,0.13578656,57,Car,16822.38465,,,,
1007,Auto Loan,18117.45428,0.14696235,56,Car,15822.14544,,,,
1008,Auto Loan,15164.49719,0.191227167,62,Car,11711.81437,,,,
1009,Auto Loan,22304.62894,0.181150178,66,Car,16846.98841,,,,
1010,Auto Loan,21132.95755,0.175501465,64,Car,17343.24645,,,,
1011,Auto Loan,24208.50625,0.18613491,71,Car,19468.29912,,,,
1012,Auto Loan,21103.22756,0.168975339,68,Car,18670.49969,,,,
1013,Auto Loan,21345.72155,0.133953006,57,Car,17795.51373,,,,
1014,Auto Loan,17176.00326,0.159920639,58,Car,13909.13107,,,,
1015,Auto Loan,17417.01398,0.147330477,53,Car,15417.80578,,,,
1016,Auto Loan,21653.51564,0.160743237,64,Car,16701.98893,,,,
1017,Auto Loan,17690.78294,0.184527468,65,Car,14482.84016,,,,
1018,Auto Loan,24346.52733,0.162971951,69,Car,21346.54005,,,,
1019,Auto Loan,25337.19473,0.171432046,56,Car,21060.28336,,,,
1020,Auto Loan,13312.82965,0.172339152,64,Car,10967.69607,,,,
1021,Auto Loan,18290.29022,0.183888238,71,Car,15589.76649,,,,
1022,Auto Loan,22761.0841,0.160276529,59,Car,18740.92682,,,,
1023,Auto Loan,17299.91888,0.167264075,58,Car,14741.42314,,,,
1024,Auto Loan,15764.07942,0.157071047,57,Car,13000.27855,,,,
1025,Auto Loan,14906.07443,0.139757227,56,Car,13080.87029,,,,
1026,Auto Loan,14255.24976,0.161726634,60,Car,11587.98304,,,,
1027,Auto Loan,12887.58297,0.194642015,58,Car,11254.25816,,,,
1028,Auto Loan,18899.15899,0.137160467,60,Car,15045.80689,,,,
1029,Auto Loan,17003.03334,0.1507915,58,Car,13633.17448,,,,
1030,Auto Loan,18088.80537,0.130254879,57,Car,14918.18089,,,,
1031,Auto Loan,12561.34577,0.199922023,51,Car,10591.78451,,,,
1032,Auto Loan,21016.77244,0.163043676,54,Car,17676.12409,,,,
1033,Auto Loan,12127.01572,0.169622558,71,Car,10099.81711,,,,
1034,Auto Loan,15937.92933,0.155493627,67,Car,12455.43901,,,,
1035,Auto Loan,22386.08551,0.199922023,64,Car,18849.35399,,,,
1036,Auto Loan,23037.9976,0.13488786,59,Car,18472.72723,,,,
1037,Auto Loan,20759.33897,0.167066584,61,Car,16408.39124,,,,
1038,Auto Loan,18481.37348,0.177565038,52,Car,15082.46901,,,,
1039,Auto Loan,23440.71638,0.140021695,66,Car,18530.52435,,,,
1040,Auto Loan,16018.31675,0.168573959,54,Car,13609.87489,,,,
1041,Auto Loan,31164.93448,0.178035302,62,Car,25289.11461,,,,
1042,Auto Loan,22385.74683,0.155731073,54,Car,19748.24184,,,,
1043,Auto Loan,21761.29158,0.178265905,67,Car,17934.02807,,,,
1044,Auto Loan,22376.39079,0.159236762,51,Car,17698.34707,,,,
1045,Auto Loan,20261.50106,0.175595231,65,Car,16805.8339,,,,
1046,Auto Loan,21090.96721,0.163613918,65,Car,16740.96414,,,,
1047,Auto Loan,6321.555404,0.161685933,65,Car,3875.592732,,,,
1048,Auto Loan,21829.31491,0.168952804,57,Car,17650.00125,,,,
1049,Auto Loan,18885.82839,0.15730768,59,Car,14590.17844,,,,
1050,Auto Loan,19811.24447,0.169444712,66,Car,16397.0964,,,,
1051,Auto Loan,14229.9663,0.145721679,60,Car,12215.21775,,,,
1052,Auto Loan,16080.32967,0.186905457,50,Car,13357.22158,,,,
1053,Auto Loan,23271.13243,0.148203767,58,Car,18240.13552,,,,
1054,Auto Loan,7724.604358,0.130254879,61,Car,5793.453633,,,,
1055,Auto Loan,23713.2959,0.180259256,70,Car,19035.23601,,,,
1056,Auto Loan,17372.985,0.176384046,62,Car,14363.29084,,,,
1057,Auto Loan,15693.49337,0.199922023,54,Car,12298.14442,,,,
1058,Auto Loan,24353.70065,0.13097359,68,Car,20164.27793,,,,
1059,Auto Loan,13553.68294,0.19521152,56,Car,11573.3073,,,,
1060,Auto Loan,14149.74147,0.186429161,59,Car,11893.84186,,,,
1061,Auto Loan,21586.16054,0.146850204,52,Car,17957.47864,,,,
1062,Auto Loan,16159.4441,0.166411862,67,Car,14336.10877,,,,
1063,Auto Loan,24042.94821,0.150207954,61,Car,19026.79112,,,,
1064,Auto Loan,13893.44127,0.142942124,71,Car,12208.91325,,,,
1065,Auto Loan,23627.4554,0.162087967,56,Car,20797.64595,,,,
1066,Auto Loan,20692.7586,0.16903038,62,Car,16913.47667,,,,
1067,Auto Loan,21557.0477,0.160917925,61,Car,17144.58735,,,,
1068,Auto Loan,17443.75678,0.167628684,53,Car,14263.76516,,,,
1069,Auto Loan,19912.28457,0.169900571,57,Car,17058.30632,,,,
1070,Auto Loan,21420.83926,0.176845344,71,Car,18014.61567,,,,
1071,Auto Loan,18162.819,0.179023114,56,Car,15600.20911,,,,
1072,Auto Loan,12629.63035,0.167195399,62,Car,11768.59022,,,,
1073,Auto Loan,21553.38233,0.172922625,53,Car,18711.15838,,,,
1074,Auto Loan,17961.86455,0.157254414,56,Car,14466.71518,,,,
1075,Auto Loan,13378.13802,0.16412561,60,Car,10737.39476,,,,
1076,Auto Loan,15887.87669,0.163146388,60,Car,13461.92946,,,,
1077,Auto Loan,17414.67708,0.130254879,50,Car,12659.62593,,,,
1078,Auto Loan,17435.14137,0.187025341,71,Car,12778.4216,,,,
1079,Auto Loan,22541.96078,0.175276417,50,Car,18774.6615,,,,
1080,Auto Loan,10998.38458,0.154172574,67,Car,7846.257909,,,,
1081,Auto Loan,25805.64295,0.15470011,61,Car,20845.94425,,,,
1082,Auto Loan,14455.4367,0.130254879,61,Car,12770.80941,,,,
1083,Auto Loan,18548.279,0.163735397,70,Car,15405.94155,,,,
1084,Auto Loan,10057.21249,0.137828336,60,Car,8272.094913,,,,
1085,Auto Loan,27808.89296,0.182995854,58,Car,22961.5737,,,,
1086,Auto Loan,21912.29739,0.160519703,53,Car,19701.78606,,,,
1087,Auto Loan,10920.59154,0.171131225,61,Car,9949.635687,,,,
1088,Auto Loan,21473.9929,0.164833295,52,Car,18937.28103,,,,
1089,Auto Loan,17872.85411,0.130254879,55,Car,14293.04281,,,,
1090,Auto Loan,22772.86164,0.136754061,64,Car,18885.49093,,,,
1091,Auto Loan,10248.63795,0.162936105,50,Car,9151.677837,,,,
1092,Auto Loan,29979.44033,0.153981387,62,Car,25126.34282,,,,
1093,Auto Loan,12512.27121,0.15887055,56,Car,11124.49045,,,,
1094,Auto Loan,17896.68956,0.164426239,62,Car,15673.56046,,,,
1095,Auto Loan,15150.02258,0.177542309,52,Car,12727.26237,,,,
1096,Auto Loan,16903.92004,0.143326833,67,Car,15073.8969,,,,
1097,Auto Loan,23181.02865,0.195228953,68,Car,19475.94073,,,,
1098,Auto Loan,21748.6804,0.165011051,66,Car,17992.54952,,,,
1099,Auto Loan,20932.38023,0.137519947,61,Car,18381.67142,,,,
1100,Auto Loan,22131.55595,0.164252117,56,Car,16077.14253,,,,
1101,Auto Loan,21264.71104,0.168369865,59,Car,18252.53283,,,,
1102,Auto Loan,20308.50701,0.168199693,55,Car,17989.38129,,,,
1103,Auto Loan,10623.30252,0.193198374,52,Car,10431.59384,,,,
1104,Auto Loan,16913.43254,0.193528404,55,Car,13243.59427,,,,
1105,Auto Loan,23968.10799,0.161188175,71,Car,18926.6562,,,,
1106,Auto Loan,25540.97974,0.156449489,59,Car,22891.31295,,,,
1107,Auto Loan,18185.42657,0.167384839,55,Car,15124.41821,,,,
1108,Auto Loan,26828.12321,0.145031853,69,Car,22452.08144,,,,
1109,Auto Loan,16190.28799,0.188384615,58,Car,12964.35487,,,,
1110,Auto Loan,16290.78671,0.159964959,52,Car,12996.6246,,,,
1111,Auto Loan,17754.13565,0.169966027,59,Car,13384.2738,,,,
1112,Auto Loan,26295.20932,0.146180222,56,Car,20948.46286,,,,
1113,Auto Loan,17593.84584,0.171960914,60,Car,15367.84695,,,,
1114,Auto Loan,22179.11711,0.134289506,65,Car,20068.5703,,,,
1115,Auto Loan,31458.925,0.171457111,69,Car,24700.25525,,,,
1116,Auto Loan,19748.54338,0.164809837,59,Car,16436.39938,,,,
1117,Auto Loan,17729.36488,0.163774987,50,Car,15278.79096,,,,
1118,Auto Loan,14176.56162,0.157121617,68,Car,12305.47487,,,,
1119,Auto Loan,16679.83698,0.173486123,59,Car,14896.7982,,,,
1120,Auto Loan,16736.28295,0.168970772,65,Car,14016.75173,,,,
1121,Auto Loan,19774.57939,0.163472663,50,Car,16462.42419,,,,
1122,Auto Loan,17845.35711,0.171236467,64,Car,15381.58854,,,,
1123,Auto Loan,12231.19176,0.169809564,56,Car,9939.661756,,,,
1124,Auto Loan,18631.99165,0.180317554,60,Car,16586.17539,,,,
1125,Auto Loan,23383.01715,0.150754547,53,Car,17705.79888,,,,
1126,Auto Loan,20779.34151,0.182946582,59,Car,16946.50441,,,,
1127,Auto Loan,16563.02491,0.199922023,57,Car,13238.51893,,,,
1128,Auto Loan,21622.34243,0.161435982,69,Car,18529.72995,,,,
1129,Auto Loan,15041.23356,0.148568491,54,Car,12344.16157,,,,
1130,Auto Loan,17507.98172,0.179465536,55,Car,12029.44013,,,,
1131,Auto Loan,16113.16291,0.152321302,59,Car,13201.61578,,,,
1132,Auto Loan,10708.41277,0.137731108,65,Car,9248.905515,,,,
1133,Auto Loan,16002.8952,0.167938015,70,Car,12695.90172,,,,
1134,Auto Loan,20515.38104,0.146222267,67,Car,17291.12295,,,,
1135,Auto Loan,20536.59437,0.155504719,57,Car,16227.00165,,,,
1136,Auto Loan,19354.66542,0.177539156,63,Car,15783.97628,,,,
1137,Auto Loan,22184.74015,0.184403273,59,Car,17693.65036,,,,
1138,Auto Loan,26071.05695,0.188048934,65,Car,21109.92956,,,,
1139,Auto Loan,24925.71093,0.141471672,71,Car,20315.20979,,,,
1140,Auto Loan,27070.83098,0.147250729,64,Car,21305.36409,,,,
1141,Auto Loan,20182.26925,0.131297704,56,Car,17512.39127,,,,
1142,Auto Loan,21343.67199,0.178802115,62,Car,18156.34633,,,,
1143,Auto Loan,20569.92138,0.130254879,71,Car,17445.0246,,,,
1144,Auto Loan,21042.13998,0.195383633,53,Car,17906.69844,,,,
1145,Auto Loan,23656.68095,0.153784204,66,Car,19033.95786,,,,
1146,Auto Loan,20760.83637,0.150680504,50,Car,17223.25455,,,,
1147,Auto Loan,26351.21315,0.154080815,54,Car,21184.1945,,,,
1148,Auto Loan,16263.36062,0.192977608,66,Car,14589.23033,,,,
1149,Auto Loan,14662.9498,0.162986425,57,Car,12436.90486,,,,
1150,Auto Loan,7657.952184,0.130254879,58,Car,6769.96116,,,,
1151,Auto Loan,26213.20495,0.175217675,61,Car,21143.31142,,,,
1152,Auto Loan,17388.7075,0.151327163,53,Car,14662.92599,,,,
1153,Auto Loan,10256.95033,0.163602408,60,Car,8137.774059,,,,
1154,Auto Loan,8823.477424,0.178053923,59,Car,7219.128618,,,,
1155,Auto Loan,20347.59851,0.134994339,61,Car,16753.74466,,,,
1156,Auto Loan,15331.39858,0.147275223,71,Car,11826.18249,,,,
1157,Auto Loan,15228.4543,0.179869451,65,Car,13055.42953,,,,
1158,Auto Loan,22108.43725,0.198601233,50,Car,18833.97844,,,,
